schoolid,Z,Y,S3,C1,C2,C3,XC,X1,X2,X3,X4,X5
27,0,0.173139579904789,0.6530526576617155,3,1,0,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,-0.469419257533511,0.6530526576617155,3,1,0,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,0.0986081818899859,-0.23923796242544865,4,1,1,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,0.479608571009572,0.6530526576617155,3,0,0,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,-0.0105116325635961,-0.23923796242544865,3,0,0,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,1.20091295711705,0.6530526576617155,11,1,1,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,-0.717466276020475,-3.808400442774105,10,0,1,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,1.32127242428002,0.6530526576617155,3,0,0,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,-0.542124329300529,0.6530526576617155,0,1,0,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,-0.0134125244348448,0.6530526576617155,4,0,1,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,-0.612494531206686,0.6530526576617155,0,1,1,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,-1.03041609890353,0.6530526576617155,14,0,0,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,-0.10130261908296,0.6530526576617155,1,1,1,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,-0.882354107692684,-0.23923796242544865,1,0,1,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,0.594093459330426,1.5453432777488796,0,0,1,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,-0.577849601504888,0.6530526576617155,3,0,0,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,-0.45314184735058,-0.23923796242544865,1,0,1,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,-0.323911603998228,-1.1315285825126127,1,0,1,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,-0.681844905462657,-0.23923796242544865,13,0,1,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,0.81430082413039,-0.23923796242544865,8,0,0,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,0.067833601338799,0.6530526576617155,1,0,1,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,0.828392144415938,0.6530526576617155,0,0,1,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,-0.835070471643939,-0.23923796242544865,0,1,0,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,-0.202121362233587,-0.23923796242544865,0,1,1,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,-0.0942318266792814,0.6530526576617155,3,0,1,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,-0.289880935772666,-2.9161098226869413,4,1,0,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,-1.14999507438587,-2.9161098226869413,14,1,1,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,0.971450138546186,0.6530526576617155,0,1,0,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,-1.17632451677551,-2.023819202599777,3,1,0,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,-0.544636935704235,-2.023819202599777,13,1,0,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,0.126508275880791,-1.1315285825126127,11,1,1,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,-0.530113712447416,1.5453432777488796,1,1,1,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,0.132383434951294,0.6530526576617155,13,0,0,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,0.728326692920819,1.5453432777488796,4,0,1,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,0.548678313810925,-0.23923796242544865,14,0,0,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,-0.165523589007652,-0.23923796242544865,3,0,1,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,0.755720682389095,1.5453432777488796,13,1,1,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,-0.430687541403026,-0.23923796242544865,0,0,1,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,-0.586489572256644,-1.1315285825126127,8,0,0,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,-0.177917399010631,-0.23923796242544865,1,0,1,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
27,0,-0.559513363948242,-0.23923796242544865,3,1,1,1,0.28949710581170146,-0.8980376585527611,0.7282792716775762,0.6807980022042124,-0.08919369432720757
23,0,-1.47314942684057,-0.23923796242544865,1,0,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.322327653338305,-0.23923796242544865,9,0,0,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-1.01047973734595,0.6530526576617155,1,1,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.751114170579531,-0.23923796242544865,3,1,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,0.436253398752926,0.6530526576617155,3,0,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.874855534783379,0.6530526576617155,4,0,0,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-1.43054453039808,-0.23923796242544865,3,0,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.0117569508878219,0.6530526576617155,3,0,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,0.713762554409539,0.6530526576617155,3,0,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.610406853849079,-2.023819202599777,3,0,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.662036874140581,-2.023819202599777,3,0,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,0.325482374524836,1.5453432777488796,3,1,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,0.123994178768024,0.6530526576617155,3,0,0,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-1.10028811866106,-0.23923796242544865,1,1,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.345914565319973,-0.23923796242544865,3,0,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.988693513634048,-0.23923796242544865,3,1,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.736597053827109,0.6530526576617155,1,1,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.173208734571924,0.6530526576617155,3,1,0,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-1.0136488051194,-1.1315285825126127,10,1,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-1.2340167883583,-0.23923796242544865,3,1,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.12575203402129,-2.023819202599777,3,0,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.413328777368539,0.6530526576617155,3,0,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-1.14014607959312,-1.1315285825126127,13,1,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-1.79425798019858,-1.1315285825126127,0,0,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-1.04446142068667,0.6530526576617155,3,0,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,0.0996572879615508,-0.23923796242544865,1,1,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-1.4756786143528,-1.1315285825126127,3,1,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.0663954381844074,0.6530526576617155,3,1,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.595407515945615,-0.23923796242544865,1,0,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.0968142547024855,1.5453432777488796,13,0,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-1.8623590520748,-2.023819202599777,3,0,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.0238984023799124,-0.23923796242544865,1,0,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.136230097212411,-1.1315285825126127,3,1,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.916609071659961,-2.023819202599777,14,0,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.720769984990218,-0.23923796242544865,1,0,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.884732554953555,-0.23923796242544865,1,0,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.653237805616736,-2.023819202599777,1,1,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.407681019334458,0.6530526576617155,0,1,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.861642738133618,-1.1315285825126127,3,0,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,0.18566268539621,1.5453432777488796,3,1,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-1.06161477060024,-0.23923796242544865,3,0,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.528834193502616,-0.23923796242544865,0,1,0,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-1.45141406752293,0.6530526576617155,9,1,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.282008588933985,0.6530526576617155,3,0,0,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-1.49492457047963,0.6530526576617155,3,1,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.351289498984916,-3.808400442774105,7,0,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-1.06784389370393,-0.23923796242544865,8,0,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-1.23978445453633,-0.23923796242544865,13,0,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.849693642910323,-1.1315285825126127,3,0,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.268753289397639,1.5453432777488796,3,1,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-1.3580325755718,-2.023819202599777,3,1,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
23,0,-0.20649899478009,0.6530526576617155,13,1,1,1,0.8387763034909397,-1.2608081478636308,0.4591618424015954,0.7423784207131016,-1.3051824982631917
16,0,-0.578070899461802,0.6530526576617155,3,1,1,1,-0.5140970072563159,1.4740399559708348,0.05836095674586374,-0.968101643550474,1.6012553524607396
16,0,-0.294475632474993,-1.1315285825126127,11,1,0,1,-0.5140970072563159,1.4740399559708348,0.05836095674586374,-0.968101643550474,1.6012553524607396
16,0,0.432438639480134,0.6530526576617155,13,1,0,1,-0.5140970072563159,1.4740399559708348,0.05836095674586374,-0.968101643550474,1.6012553524607396
16,0,-0.270327235813949,0.6530526576617155,11,0,0,1,-0.5140970072563159,1.4740399559708348,0.05836095674586374,-0.968101643550474,1.6012553524607396
16,0,0.0125569316184099,0.6530526576617155,1,0,1,1,-0.5140970072563159,1.4740399559708348,0.05836095674586374,-0.968101643550474,1.6012553524607396
16,0,-0.0552693694333645,-1.1315285825126127,1,1,1,1,-0.5140970072563159,1.4740399559708348,0.05836095674586374,-0.968101643550474,1.6012553524607396
16,0,0.519400022630783,-0.23923796242544865,3,0,0,1,-0.5140970072563159,1.4740399559708348,0.05836095674586374,-0.968101643550474,1.6012553524607396
16,0,-0.145801589185132,0.6530526576617155,3,0,1,1,-0.5140970072563159,1.4740399559708348,0.05836095674586374,-0.968101643550474,1.6012553524607396
16,0,-0.187308789451161,0.6530526576617155,3,0,1,1,-0.5140970072563159,1.4740399559708348,0.05836095674586374,-0.968101643550474,1.6012553524607396
16,0,-0.85257358778982,-0.23923796242544865,0,0,0,1,-0.5140970072563159,1.4740399559708348,0.05836095674586374,-0.968101643550474,1.6012553524607396
16,0,-0.131183983978273,-0.23923796242544865,0,0,1,1,-0.5140970072563159,1.4740399559708348,0.05836095674586374,-0.968101643550474,1.6012553524607396
16,0,-0.960093051187746,-1.1315285825126127,1,1,1,1,-0.5140970072563159,1.4740399559708348,0.05836095674586374,-0.968101643550474,1.6012553524607396
16,0,-0.579058993659361,-0.23923796242544865,3,1,0,1,-0.5140970072563159,1.4740399559708348,0.05836095674586374,-0.968101643550474,1.6012553524607396
16,0,-0.334688610101197,0.6530526576617155,1,1,1,1,-0.5140970072563159,1.4740399559708348,0.05836095674586374,-0.968101643550474,1.6012553524607396
16,0,-0.504881425882024,-1.1315285825126127,1,1,1,1,-0.5140970072563159,1.4740399559708348,0.05836095674586374,-0.968101643550474,1.6012553524607396
16,0,-0.163111104893483,-0.23923796242544865,11,1,1,1,-0.5140970072563159,1.4740399559708348,0.05836095674586374,-0.968101643550474,1.6012553524607396
16,0,-0.823041587905649,0.6530526576617155,3,1,1,1,-0.5140970072563159,1.4740399559708348,0.05836095674586374,-0.968101643550474,1.6012553524607396
16,0,-0.754305532582711,-0.23923796242544865,1,1,0,1,-0.5140970072563159,1.4740399559708348,0.05836095674586374,-0.968101643550474,1.6012553524607396
16,0,-0.697699538970488,-1.1315285825126127,1,0,1,1,-0.5140970072563159,1.4740399559708348,0.05836095674586374,-0.968101643550474,1.6012553524607396
16,0,-1.29989121314901,-1.1315285825126127,3,0,0,1,-0.5140970072563159,1.4740399559708348,0.05836095674586374,-0.968101643550474,1.6012553524607396
16,0,-0.493632227298822,-0.23923796242544865,5,1,1,1,-0.5140970072563159,1.4740399559708348,0.05836095674586374,-0.968101643550474,1.6012553524607396
16,0,0.761547927731985,0.6530526576617155,13,0,0,1,-0.5140970072563159,1.4740399559708348,0.05836095674586374,-0.968101643550474,1.6012553524607396
16,0,-0.188990082298829,-0.23923796242544865,11,0,0,1,-0.5140970072563159,1.4740399559708348,0.05836095674586374,-0.968101643550474,1.6012553524607396
16,0,0.842631392678632,-0.23923796242544865,14,0,1,1,-0.5140970072563159,1.4740399559708348,0.05836095674586374,-0.968101643550474,1.6012553524607396
16,0,0.127244034987552,0.6530526576617155,1,0,1,1,-0.5140970072563159,1.4740399559708348,0.05836095674586374,-0.968101643550474,1.6012553524607396
16,0,-0.649357763291334,-0.23923796242544865,8,1,1,1,-0.5140970072563159,1.4740399559708348,0.05836095674586374,-0.968101643550474,1.6012553524607396
16,0,-0.622710419302362,-0.23923796242544865,3,0,1,1,-0.5140970072563159,1.4740399559708348,0.05836095674586374,-0.968101643550474,1.6012553524607396
